level,seed,gates_passed,n_gates,lap_time,crashed,crash_reason,max_velocity,gate_times,approach_angles,loop_latency_p50,loop_latency_p99,rollout_score
2,5,0,4,1.78,True,out_of_bounds,2.021,[],[],0.046,0.845,0.0
2,1,0,4,1.54,True,out_of_bounds,1.986,[],[],0.045,0.186,0.0
0,3,3,4,5.14,True,out_of_bounds,2.031,"[1.66, 2.86, 5.08]","[14.46, 3.3, 18.97]",0.046,0.386,0.375
0,2,3,4,5.12,True,out_of_bounds,2.079,"[1.64, 2.84, 5.06]","[12.84, 3.34, 21.94]",0.048,0.267,0.375
0,1,3,4,5.12,True,out_of_bounds,2.046,"[1.66, 2.84, 5.06]","[15.32, 4.21, 20.8]",0.047,0.667,0.375
2,3,3,4,6.44,True,out_of_bounds,2.456,"[1.68, 2.98, 5.14]","[28.68, 11.82, 18.69]",0.039,0.094,0.375
2,2,2,4,5.02,True,out_of_bounds,2.026,"[1.66, 2.72]","[10.81, 7.82]",0.045,0.79,0.25
1,4,4,4,6.5,False,completed,2.536,"[1.66, 2.86, 5.06, 6.46]","[16.26, 2.07, 19.75, 9.97]",0.046,0.562,2.5385
1,2,3,4,5.08,True,out_of_bounds,2.026,"[1.62, 2.82, 5.04]","[10.87, 3.77, 22.07]",0.045,0.707,0.375
1,1,4,4,6.46,False,completed,2.56,"[1.66, 2.86, 5.06, 6.42]","[13.5, 2.81, 20.85, 8.29]",0.044,0.784,2.548
0,4,4,4,6.44,False,completed,2.622,"[1.66, 2.84, 5.04, 6.4]","[14.04, 3.07, 19.45, 7.15]",0.045,0.731,2.5528
2,4,2,4,5.02,True,out_of_bounds,2.009,"[1.64, 2.9]","[7.73, 2.94]",0.044,0.527,0.25
1,3,4,4,6.58,False,completed,2.456,"[1.74, 2.96, 5.18, 6.54]","[16.89, 2.53, 21.05, 14.44]",0.045,0.53,2.5198
0,5,3,4,5.12,True,out_of_bounds,2.061,"[1.66, 2.86, 5.06]","[13.78, 3.13, 20.51]",0.047,0.714,0.375
1,5,4,4,6.52,False,completed,2.479,"[1.7, 2.9, 5.08, 6.48]","[13.64, 1.64, 20.03, 11.03]",0.052,0.55,2.5337
3,1,1,4,30.0,False,timeout,2.325,[0.76],[12.54],0.022,0.189,0.25
3,5,0,4,2.12,True,out_of_bounds,4.487,[],[],0.022,0.057,0.0
3,4,0,4,2.12,True,out_of_bounds,4.507,[],[],0.023,0.053,0.0
3,2,0,4,30.0,False,timeout,3.13,[],[],0.017,0.047,0.0
3,3,0,4,30.0,False,timeout,2.173,[],[],0.017,0.046,0.0
